# DataPlane.org - for operators, by operators
# sipquery
# 2021-03-14 06:00 - 2021-03-21 06:00
#
# The sipquery report is free for non-commercial use ONLY.  If you wish
# to discuss commercial use of this service, please contact us at
# info@dataplane.org.  Redistribution of the sipquery report in whole or
# in part without the express permission of DataPlane is expressly
# prohibited.
#
# This report is made possible through the generous support of people
# like you.  Sensor, processing, and distribution systems require
# non-free resources to setup and maintain.  We are always looking for
# financial contributions to help pay the bills and hosting to increase
# visibility.  If you find what we do useful, please consider supporting
# us.
#
# This report is informational.  It is not a block list, but some may
# choose to use it to actively protect their networks and systems.  The
# report is provided on an as-is basis with no expressed warranty or
# guarantee of accuracy.  Use of this data is at your own risk.  If you
# have questions about this report do not hesitate to contact us.
#
# Entries below are records of source IP addresses that have been
# identified as sending SIP OPTIONS queries.
# Each entry is sorted according to a route originating ASN.  An entry
# for the IP address is listed only once even if there are multiple
# origin AS (MOAS) announcements for the covering prefix.  We use the
# PyASN IP address to ASN mapping service to construct an origin AS
# number and name.  For details about PyASN, see:
#
#   <https://pypi.org/project/pyasn/>.
#
# The report format is as follows:
#
# ASN  |  ASname  |  ipaddr  |  lastseen  |  category
#
# Each field is described below.  Please note any special formatting
# rules to aid in processing this file with automated tools and scripts.
# Blank lines may be present to improve the visual display of this file.
# Lines beginning with a hash ('#') character are comment lines.  All
# other lines are report entries.  Each field is separated by a pipe
# symbol ('|') and at least two whitespace characters on either side.
#
#   ASN        Autonomous system number originating a route for the
#              entry IP address. Note, 4-byte ASNs are supported and
#              will be displayed as a 32-bit integer.  NA is shown if
#              an origin ASN cannot be found.
#
#   ASname     A descriptive network name for the associated ASN.  The
#              name is truncated to 30 characters.  NA is shown if an
#              AS name cannot be found.
#
#   ipaddr     The IPv4 address that is being reported.
#
#   lastseen   A last seen timestamp formatted as YYYY-mm-dd HH:MM:SS
#              in UTC time.
#
#   category   Descriptive tag name for this entry.  For this report,
#              the text sipquery will appear.
#
# A commented footer section shows an aggregate count of ASNs and
# addresses seen in the current report.
#
174          |  COGENT-174                      |  185.142.236.34   |  2021-03-20 03:44:30  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  192.241.229.64   |  2021-03-14 10:11:11  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  46.101.35.167    |  2021-03-14 12:34:49  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  64.227.40.56     |  2021-03-18 15:02:57  |  sipquery
14061        |  DIGITALOCEAN-ASN                |  64.227.84.121    |  2021-03-20 08:02:57  |  sipquery
14576        |  HOSTING-SOLUTIONS               |  204.155.30.40    |  2021-03-19 22:47:38  |  sipquery
14618        |  AMAZON-AES                      |  3.87.86.235      |  2021-03-21 03:39:18  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.18    |  2021-03-20 01:15:03  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.21    |  2021-03-17 21:54:07  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.22    |  2021-03-14 07:56:46  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.23    |  2021-03-15 19:12:12  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.24    |  2021-03-18 00:52:26  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.25    |  2021-03-17 09:56:27  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.26    |  2021-03-17 23:16:15  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.27    |  2021-03-15 04:11:56  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.28    |  2021-03-18 13:47:28  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.29    |  2021-03-18 03:02:08  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.30    |  2021-03-18 06:53:52  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.31    |  2021-03-19 21:47:36  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.32    |  2021-03-17 00:11:28  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.33    |  2021-03-16 09:27:50  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.34    |  2021-03-19 19:04:14  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.35    |  2021-03-19 22:09:54  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.36    |  2021-03-17 15:56:02  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.37    |  2021-03-17 13:18:12  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.38    |  2021-03-17 15:56:30  |  sipquery
14987        |  RETHEMHOSTING                   |  104.152.52.39    |  2021-03-20 17:10:43  |  sipquery
15169        |  GOOGLE                          |  35.240.154.154   |  2021-03-19 21:57:29  |  sipquery
15589        |  ASN-CLOUDITALIA IRIDEOS S.P.A.  |  83.211.37.251    |  2021-03-14 23:59:54  |  sipquery
16125        |  CHERRYSERVERS1-AS UAB Cherry S  |  185.8.104.190    |  2021-03-17 15:23:58  |  sipquery
16125        |  CHERRYSERVERS1-AS UAB Cherry S  |  185.8.104.204    |  2021-03-20 13:28:52  |  sipquery
16125        |  CHERRYSERVERS1-AS UAB Cherry S  |  188.214.128.146  |  2021-03-19 21:24:28  |  sipquery
16125        |  CHERRYSERVERS1-AS UAB Cherry S  |  188.214.132.179  |  2021-03-15 14:19:24  |  sipquery
16125        |  CHERRYSERVERS1-AS UAB Cherry S  |  188.214.132.183  |  2021-03-16 16:07:26  |  sipquery
16125        |  CHERRYSERVERS1-AS UAB Cherry S  |  188.214.133.144  |  2021-03-20 23:46:54  |  sipquery
16125        |  CHERRYSERVERS1-AS UAB Cherry S  |  46.166.160.90    |  2021-03-19 13:28:41  |  sipquery
16125        |  CHERRYSERVERS1-AS UAB Cherry S  |  93.115.28.37     |  2021-03-14 19:41:25  |  sipquery
16125        |  CHERRYSERVERS1-AS UAB Cherry S  |  93.115.29.50     |  2021-03-16 01:58:54  |  sipquery
16276        |  OVH OVH SAS                     |  151.80.24.77     |  2021-03-19 17:20:42  |  sipquery
16276        |  OVH OVH SAS                     |  151.80.25.181    |  2021-03-19 11:14:51  |  sipquery
16276        |  OVH OVH SAS                     |  167.114.117.174  |  2021-03-18 09:29:05  |  sipquery
16276        |  OVH OVH SAS                     |  192.99.103.195   |  2021-03-15 10:11:49  |  sipquery
16276        |  OVH OVH SAS                     |  217.182.199.128  |  2021-03-21 05:54:34  |  sipquery
16276        |  OVH OVH SAS                     |  217.182.199.136  |  2021-03-17 12:26:43  |  sipquery
16276        |  OVH OVH SAS                     |  5.135.143.184    |  2021-03-20 20:08:28  |  sipquery
16276        |  OVH OVH SAS                     |  5.196.167.163    |  2021-03-16 12:51:48  |  sipquery
16276        |  OVH OVH SAS                     |  5.39.66.199      |  2021-03-15 14:38:07  |  sipquery
16276        |  OVH OVH SAS                     |  51.161.12.65     |  2021-03-20 14:55:51  |  sipquery
16276        |  OVH OVH SAS                     |  51.195.104.134   |  2021-03-18 16:40:45  |  sipquery
16276        |  OVH OVH SAS                     |  51.210.80.127    |  2021-03-14 06:15:29  |  sipquery
16276        |  OVH OVH SAS                     |  51.222.177.162   |  2021-03-21 01:23:53  |  sipquery
16276        |  OVH OVH SAS                     |  51.254.90.66     |  2021-03-15 08:47:22  |  sipquery
16276        |  OVH OVH SAS                     |  51.77.34.58      |  2021-03-18 14:11:01  |  sipquery
16276        |  OVH OVH SAS                     |  51.79.104.226    |  2021-03-18 08:21:45  |  sipquery
16276        |  OVH OVH SAS                     |  51.83.230.62     |  2021-03-20 23:47:16  |  sipquery
16276        |  OVH OVH SAS                     |  51.89.42.167     |  2021-03-14 09:40:40  |  sipquery
16276        |  OVH OVH SAS                     |  54.37.90.16      |  2021-03-21 01:25:35  |  sipquery
16276        |  OVH OVH SAS                     |  79.137.52.173    |  2021-03-18 14:22:42  |  sipquery
16276        |  OVH OVH SAS                     |  87.98.219.59     |  2021-03-19 02:53:43  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.80    |  2021-03-19 18:41:08  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.81    |  2021-03-21 05:11:26  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.82    |  2021-03-16 20:59:23  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.83    |  2021-03-18 11:36:39  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.84    |  2021-03-19 19:19:26  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.85    |  2021-03-17 20:12:13  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.86    |  2021-03-19 02:28:00  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.87    |  2021-03-20 12:27:34  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.88    |  2021-03-16 18:46:10  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.89    |  2021-03-18 11:49:46  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.90    |  2021-03-19 10:32:29  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.91    |  2021-03-21 02:10:16  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.92    |  2021-03-20 08:12:12  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.93    |  2021-03-17 06:24:04  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.94    |  2021-03-16 15:42:02  |  sipquery
16276        |  OVH OVH SAS                     |  91.134.185.95    |  2021-03-18 17:09:27  |  sipquery
16509        |  AMAZON-02                       |  3.7.185.114      |  2021-03-19 22:20:38  |  sipquery
18209        |  BEAMTELE-AS-AP Atria Convergen  |  49.205.179.81    |  2021-03-18 23:55:23  |  sipquery
18747        |  IFX18747                        |  200.91.192.58    |  2021-03-16 22:32:16  |  sipquery
19180        |  AMERICATEL PERU S.A.            |  190.187.120.49   |  2021-03-20 09:13:44  |  sipquery
19318        |  IS-AS-1                         |  206.72.201.121   |  2021-03-19 01:51:09  |  sipquery
19318        |  IS-AS-1                         |  66.45.245.216    |  2021-03-14 21:50:21  |  sipquery
20052        |  ARBOR                           |  146.88.240.4     |  2021-03-20 07:31:19  |  sipquery
20473        |  AS-CHOOPA                       |  104.207.146.239  |  2021-03-15 14:37:18  |  sipquery
20473        |  AS-CHOOPA                       |  45.32.175.177    |  2021-03-19 01:12:08  |  sipquery
20857        |  TRANSIP-AS Transip B.V.         |  149.210.173.242  |  2021-03-18 21:43:12  |  sipquery
20857        |  TRANSIP-AS Transip B.V.         |  149.210.176.26   |  2021-03-19 21:40:04  |  sipquery
20857        |  TRANSIP-AS Transip B.V.         |  149.210.177.236  |  2021-03-18 23:54:22  |  sipquery
20857        |  TRANSIP-AS Transip B.V.         |  37.97.169.163    |  2021-03-19 01:10:05  |  sipquery
20857        |  TRANSIP-AS Transip B.V.         |  37.97.169.191    |  2021-03-20 00:07:36  |  sipquery
20857        |  TRANSIP-AS Transip B.V.         |  37.97.169.211    |  2021-03-20 19:52:49  |  sipquery
20857        |  TRANSIP-AS Transip B.V.         |  37.97.190.160    |  2021-03-20 17:05:42  |  sipquery
21859        |  ZNET                            |  128.14.141.114   |  2021-03-21 04:13:28  |  sipquery
21859        |  ZNET                            |  23.90.145.50     |  2021-03-16 14:50:19  |  sipquery
22884        |  TOTAL PLAY TELECOMUNICACIONES   |  187.189.8.221    |  2021-03-20 14:54:29  |  sipquery
23033        |  WOW                             |  216.244.76.90    |  2021-03-21 02:10:12  |  sipquery
23033        |  WOW                             |  216.244.77.138   |  2021-03-16 17:58:06  |  sipquery
23033        |  WOW                             |  216.244.84.202   |  2021-03-16 22:12:37  |  sipquery
23470        |  RELIABLESITE                    |  185.150.189.186  |  2021-03-14 13:24:18  |  sipquery
23470        |  RELIABLESITE                    |  91.132.58.11     |  2021-03-14 20:44:57  |  sipquery
23470        |  RELIABLESITE                    |  91.132.58.15     |  2021-03-21 05:43:16  |  sipquery
23470        |  RELIABLESITE                    |  91.132.58.17     |  2021-03-17 12:06:13  |  sipquery
23724        |  CHINANET-IDC-BJ-AP IDC, China   |  101.251.200.196  |  2021-03-21 04:42:20  |  sipquery
24439        |  NTAMAR-AS-AP MARSHALL ISLANDS   |  117.103.90.98    |  2021-03-16 23:12:15  |  sipquery
24560        |  AIRTELBROADBAND-AS-AP Bharti A  |  122.176.27.19    |  2021-03-15 22:51:15  |  sipquery
24940        |  HETZNER-AS Hetzner Online GmbH  |  136.243.222.242  |  2021-03-20 07:55:40  |  sipquery
24940        |  HETZNER-AS Hetzner Online GmbH  |  5.9.219.147      |  2021-03-15 00:20:20  |  sipquery
24961        |  MYLOC-AS myLoc managed IT AG    |  89.163.154.137   |  2021-03-20 00:56:47  |  sipquery
25697        |  UPCLOUDUSA                      |  209.50.61.83     |  2021-03-20 05:59:50  |  sipquery
29066        |  VELIANET-AS Host Europe GmbH    |  134.119.192.94   |  2021-03-17 06:21:49  |  sipquery
30083        |  AS-30083-GO-DADDY-COM-LLC       |  148.72.153.215   |  2021-03-14 21:25:22  |  sipquery
30083        |  AS-30083-GO-DADDY-COM-LLC       |  148.72.168.23    |  2021-03-21 04:50:26  |  sipquery
30962        |  COMTRANCE-AS comtrance GmbH     |  62.108.37.72     |  2021-03-19 03:02:33  |  sipquery
31898        |  ORACLE-BMC-31898                |  193.123.64.151   |  2021-03-16 19:30:08  |  sipquery
32875        |  VIRP                            |  173.0.54.82      |  2021-03-20 19:04:41  |  sipquery
33302        |  D102-COS-1                      |  208.80.0.62      |  2021-03-18 08:35:32  |  sipquery
33387        |  NOCIX                           |  45.134.144.4     |  2021-03-21 04:04:38  |  sipquery
33387        |  NOCIX                           |  45.134.144.6     |  2021-03-19 01:57:29  |  sipquery
33387        |  NOCIX                           |  45.134.144.8     |  2021-03-20 13:04:56  |  sipquery
33387        |  NOCIX                           |  45.134.144.98    |  2021-03-20 15:45:17  |  sipquery
34088        |  GDY-FRANCE Host Europe GmbH     |  151.106.35.227   |  2021-03-18 04:00:41  |  sipquery
34088        |  GDY-FRANCE Host Europe GmbH     |  151.106.39.204   |  2021-03-21 02:35:12  |  sipquery
34168        |  ELCOM-ISP-AS PJSC Rostelecom    |  84.53.192.243    |  2021-03-18 07:35:02  |  sipquery
35478        |  DATACENTER Bunea TELECOM SRL    |  193.29.14.125    |  2021-03-20 13:28:15  |  sipquery
35908        |  VPLSNET                         |  67.229.35.98     |  2021-03-21 00:24:20  |  sipquery
35913        |  DEDIPATH-LLC                    |  213.59.127.153   |  2021-03-14 15:01:58  |  sipquery
35913        |  DEDIPATH-LLC                    |  45.15.143.205    |  2021-03-20 13:49:46  |  sipquery
35913        |  DEDIPATH-LLC                    |  74.201.28.70     |  2021-03-16 20:43:51  |  sipquery
35916        |  MULTA-ASN1                      |  173.82.18.200    |  2021-03-19 18:00:08  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.1     |  2021-03-20 19:27:48  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.13    |  2021-03-19 23:18:19  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.17    |  2021-03-19 16:22:09  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.21    |  2021-03-20 21:03:15  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.25    |  2021-03-19 04:38:25  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.29    |  2021-03-20 05:37:05  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.33    |  2021-03-20 18:37:36  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.37    |  2021-03-19 21:15:59  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.41    |  2021-03-20 10:27:46  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.45    |  2021-03-18 22:18:18  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.49    |  2021-03-21 00:13:45  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.5     |  2021-03-17 12:29:08  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.53    |  2021-03-20 01:08:37  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.57    |  2021-03-20 06:32:15  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.61    |  2021-03-21 01:30:30  |  sipquery
36351        |  SOFTLAYER                       |  185.173.35.9     |  2021-03-20 19:42:25  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.1     |  2021-03-15 19:31:33  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.13    |  2021-03-17 21:14:33  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.17    |  2021-03-19 16:00:15  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.25    |  2021-03-20 23:21:46  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.29    |  2021-03-20 19:52:42  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.33    |  2021-03-20 13:07:17  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.37    |  2021-03-16 20:27:17  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.49    |  2021-03-19 17:36:02  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.53    |  2021-03-21 00:11:53  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.57    |  2021-03-19 12:00:07  |  sipquery
36351        |  SOFTLAYER                       |  92.118.160.61    |  2021-03-19 03:39:36  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.1     |  2021-03-19 07:38:11  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.13    |  2021-03-17 04:58:37  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.17    |  2021-03-17 17:54:58  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.21    |  2021-03-21 02:24:57  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.25    |  2021-03-20 04:00:20  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.29    |  2021-03-19 15:45:30  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.33    |  2021-03-20 23:24:58  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.37    |  2021-03-20 19:59:53  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.41    |  2021-03-19 17:55:52  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.45    |  2021-03-19 03:58:54  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.49    |  2021-03-20 17:43:28  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.5     |  2021-03-20 04:28:35  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.53    |  2021-03-20 02:28:40  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.57    |  2021-03-21 00:17:57  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.61    |  2021-03-19 17:22:36  |  sipquery
36351        |  SOFTLAYER                       |  92.118.161.9     |  2021-03-21 02:20:01  |  sipquery
36352        |  AS-COLOCROSSING                 |  104.168.28.199   |  2021-03-20 16:37:57  |  sipquery
36352        |  AS-COLOCROSSING                 |  107.172.4.194    |  2021-03-21 05:21:23  |  sipquery
36352        |  AS-COLOCROSSING                 |  107.173.122.201  |  2021-03-20 02:49:56  |  sipquery
36352        |  AS-COLOCROSSING                 |  107.173.157.251  |  2021-03-21 03:24:54  |  sipquery
36352        |  AS-COLOCROSSING                 |  107.173.35.154   |  2021-03-20 03:04:06  |  sipquery
36352        |  AS-COLOCROSSING                 |  107.174.136.251  |  2021-03-20 23:23:40  |  sipquery
36352        |  AS-COLOCROSSING                 |  107.174.247.10   |  2021-03-20 14:33:15  |  sipquery
36352        |  AS-COLOCROSSING                 |  107.174.59.140   |  2021-03-19 17:31:34  |  sipquery
36352        |  AS-COLOCROSSING                 |  107.175.46.123   |  2021-03-20 08:25:50  |  sipquery
36352        |  AS-COLOCROSSING                 |  107.175.64.40    |  2021-03-16 14:25:52  |  sipquery
36352        |  AS-COLOCROSSING                 |  192.227.137.68   |  2021-03-19 22:16:40  |  sipquery
36352        |  AS-COLOCROSSING                 |  192.3.199.213    |  2021-03-20 06:14:43  |  sipquery
36352        |  AS-COLOCROSSING                 |  192.3.199.230    |  2021-03-20 06:28:04  |  sipquery
36352        |  AS-COLOCROSSING                 |  198.12.73.127    |  2021-03-20 10:11:38  |  sipquery
36352        |  AS-COLOCROSSING                 |  23.95.85.74      |  2021-03-20 13:18:38  |  sipquery
36352        |  AS-COLOCROSSING                 |  75.127.11.61     |  2021-03-20 09:46:32  |  sipquery
37963        |  CNNIC-ALIBABA-CN-NET-AP Hangzh  |  121.196.205.51   |  2021-03-19 14:18:30  |  sipquery
37963        |  CNNIC-ALIBABA-CN-NET-AP Hangzh  |  39.105.156.183   |  2021-03-20 00:26:23  |  sipquery
38283        |  CHINANET-SCIDC-AS-AP CHINANET   |  125.64.94.141    |  2021-03-19 18:17:04  |  sipquery
39351        |  ESAB-AS 31173 Services AB       |  45.129.56.200    |  2021-03-19 10:43:10  |  sipquery
40021        |  CONTABO                         |  207.244.225.82   |  2021-03-17 08:07:10  |  sipquery
40021        |  CONTABO                         |  207.244.228.225  |  2021-03-21 00:21:22  |  sipquery
40021        |  CONTABO                         |  209.145.63.133   |  2021-03-16 19:31:59  |  sipquery
40237        |  UNITED-TELEPHONE                |  74.51.7.35       |  2021-03-20 07:38:16  |  sipquery
40237        |  UNITED-TELEPHONE                |  74.51.9.56       |  2021-03-21 04:49:36  |  sipquery
40676        |  AS40676                         |  104.149.144.230  |  2021-03-21 02:14:43  |  sipquery
40676        |  AS40676                         |  172.107.241.38   |  2021-03-18 00:34:26  |  sipquery
40676        |  AS40676                         |  45.35.65.42      |  2021-03-20 10:29:47  |  sipquery
41281        |  KEFF KeFF Networks Ltd          |  45.154.255.147   |  2021-03-19 06:43:33  |  sipquery
42397        |  BUNEA-HIGH-VOLUME-NETWORK Bune  |  193.29.15.241    |  2021-03-20 19:59:16  |  sipquery
43350        |  NFORCE NForce Entertainment B.  |  185.56.80.65     |  2021-03-16 12:36:14  |  sipquery
45090        |  CNNIC-TENCENT-NET-AP Shenzhen   |  152.136.145.69   |  2021-03-21 03:47:41  |  sipquery
46475        |  LIMESTONENETWORKS               |  74.63.229.198    |  2021-03-18 23:49:11  |  sipquery
46562        |  PERFORMIVE                      |  172.94.69.97     |  2021-03-18 05:52:49  |  sipquery
46606        |  UNIFIEDLAYER-AS-1               |  162.241.5.103    |  2021-03-21 01:40:19  |  sipquery
46664        |  VDI-NETWORK                     |  156.96.119.36    |  2021-03-20 00:01:29  |  sipquery
46664        |  VDI-NETWORK                     |  23.146.241.153   |  2021-03-19 01:11:17  |  sipquery
46664        |  VDI-NETWORK                     |  23.146.241.18    |  2021-03-17 12:14:12  |  sipquery
46664        |  VDI-NETWORK                     |  23.148.145.228   |  2021-03-15 11:35:26  |  sipquery
46664        |  VDI-NETWORK                     |  23.148.145.238   |  2021-03-21 03:47:15  |  sipquery
46664        |  VDI-NETWORK                     |  23.172.112.75    |  2021-03-18 03:40:25  |  sipquery
47111        |  RU-AKADO-SPB-AS JSC "ER-Teleco  |  213.110.206.48   |  2021-03-20 17:36:18  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.254.161   |  2021-03-20 13:35:18  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.254.182   |  2021-03-19 14:34:55  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.16    |  2021-03-21 03:27:34  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.17    |  2021-03-20 18:42:06  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.18    |  2021-03-20 06:37:47  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.19    |  2021-03-20 04:04:16  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.25    |  2021-03-15 03:59:11  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.40    |  2021-03-19 01:06:27  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.44    |  2021-03-19 06:16:43  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.45    |  2021-03-19 12:43:32  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.48    |  2021-03-16 17:57:37  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.55    |  2021-03-20 19:48:11  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.60    |  2021-03-21 02:41:46  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.63    |  2021-03-21 05:50:01  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  193.46.255.67    |  2021-03-21 05:56:38  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  80.94.93.12      |  2021-03-14 16:10:38  |  sipquery
47890        |  UNMANAGED-DEDICATED-SERVERS UN  |  80.94.93.14      |  2021-03-19 21:21:09  |  sipquery
48900        |  InfoDataCenter Info Data Cente  |  78.130.128.106   |  2021-03-18 07:23:41  |  sipquery
49218        |  NTKS-AS Nizhnetagilskie Kompyu  |  46.165.1.51      |  2021-03-20 18:40:21  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.10   |  2021-03-20 16:58:18  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.14   |  2021-03-20 17:01:29  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.18   |  2021-03-20 17:50:51  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.2    |  2021-03-20 18:30:24  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.22   |  2021-03-20 17:26:10  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.26   |  2021-03-20 17:22:08  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.30   |  2021-03-20 16:50:05  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.34   |  2021-03-20 18:41:28  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.38   |  2021-03-20 23:53:22  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.42   |  2021-03-20 18:52:52  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.46   |  2021-03-20 17:45:16  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.54   |  2021-03-19 21:55:20  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.58   |  2021-03-20 18:39:33  |  sipquery
49532        |  SERVERHUB-NL Eonix Corporation  |  104.140.188.6    |  2021-03-20 15:41:16  |  sipquery
49870        |  AS49870-BV Alsycon B.V.         |  89.190.156.36    |  2021-03-21 05:58:00  |  sipquery
49870        |  AS49870-BV Alsycon B.V.         |  89.190.156.61    |  2021-03-20 20:47:58  |  sipquery
49870        |  AS49870-BV Alsycon B.V.         |  89.190.156.64    |  2021-03-19 22:56:58  |  sipquery
49870        |  AS49870-BV Alsycon B.V.         |  89.190.156.73    |  2021-03-21 05:45:37  |  sipquery
50113        |  SuperServersDatacenter NTX Tec  |  185.189.12.23    |  2021-03-20 00:30:13  |  sipquery
50673        |  Serverius-as Serverius Holding  |  46.249.32.162    |  2021-03-17 18:06:37  |  sipquery
51167        |  CONTABO Contabo GmbH            |  161.97.120.239   |  2021-03-20 11:37:12  |  sipquery
51167        |  CONTABO Contabo GmbH            |  161.97.127.183   |  2021-03-15 10:43:00  |  sipquery
